Iteration,Rank,CNB_alpha,ElasticNet_alpha,ElasticNet_l1_ratio,ImputationMethod,ImputationNeighbours,LDA_shrinkage,LDA_solver,LRC,PCAType,QDA_reg_param,RFmax_depth,RFmin_samples_split,RFn_estimators,ReliefDistanceP,ReliefNN,ReliefNumFeatures,ReliefSampleSize,ReliefUse,Resampling_Method,Resampling_Use,Resampling_k_neighbors,Resampling_n_neighbors,Resampling_sampling_strategy,Resampling_threshold_cleaning,SGD_alpha,SGD_l1_ratio,SGD_loss,SGD_penalty,SVMC,SVMKernel,SVMcoef0,SVMdegree,SVMgamma,StatisticalTestThreshold,StatisticalTestUse,UsePCA,classifiers,fractal_features,histogram_features,location_features,log_features,orientation_features,phase_features,random_seed,rgrd_features,shape_features,texture_gabor_features,texture_glcm_features,texture_glcmms_features,texture_gldm_features,texture_gldzm_features,texture_glrlm_features,texture_glszm_features,texture_lbp_features,texture_ngldm_features,texture_ngtdm_features,toolbox,vessel_features,wavelet_features,Number
20,2,0.17913319877288214,0.01990236325227058,0.5021831184215051,mean,9,4.0887769881577696e-05,svd,0.41789783729408336,95variance,0.00023858948138351103,7,4,53,1,2,22,0.9865777512017906,True,ADASYN,False,7,10,not minority,0.6439295546255646,0.157139364257534,0.4399026551887426,modified_huber,l1,3269.0101031586014,poly,0.017839554240835387,4.057164404479853,0.0060868868657140696,0.1218245517780324,False,True,QDA,False,False,False,False,True,False,2522301486,True,False,False,False,False,True,True,True,True,True,True,False,All,False,False,550
20,3,0.8425280996086222,0.00015280361268847425,0.8308844704900934,median,5,0.011199918908771258,lsqr,0.4320825952566909,50,0.00015277319927345024,8,4,58,3,3,18,0.9047567946254671,False,SMOTE,True,18,5,majority,0.3533529304061962,0.00022173550513188793,0.2789263072220809,hinge,l1,4.0600509754737,poly,0.12144200847465392,2.277500776751456,0.00027409218315290997,0.0025456372592518295,False,False,LDA,False,False,True,True,False,True,3806298716,True,False,False,False,False,False,False,False,True,False,False,True,All,True,True,3790
20,4,0.5572619879742716,0.883876493409764,0.9308260669605949,knn,6,0.019472147079863437,eigen,0.9676469486266991,100,0.4519000756796062,9,4,24,1,3,34,0.855606570839177,False,SMOTETomek,False,10,13,not minority,0.25728323867908376,0.20199818967312116,0.25598195586444683,modified_huber,l1,379.8820075551668,rbf,0.9885130188793065,2.410090010710956,0.0020230884173169524,0.26238458986786106,False,False,SVM,False,True,False,True,True,True,3322868823,False,True,False,False,True,True,True,True,False,False,False,True,PyRadiomics,False,False,455
20,5,0.14365041152289415,0.012221514246557347,0.9073463392124668,mean,5,0.00025864356086855117,eigen,0.10310362065519994,95variance,0.02621039865914336,9,3,78,2,4,36,0.8727829905383342,False,SMOTEENN,False,10,5,all,0.637296237872679,0.00043367110957303245,0.020034160669611834,hinge,l2,2.2101603807550885,linear,0.27734200935830855,3.7896414901024262,0.011730087222660706,0.0050907056319372925,False,True,QDA,True,True,True,False,False,True,3651281868,True,False,False,False,True,True,False,True,True,False,True,True,PREDICT,False,True,3900
20,6,0.32604994883679306,0.008610912118138683,0.8141672648496218,median,7,0.38632277722242786,svd,0.5505454855389972,10,0.0013473101854384474,9,2,17,2,4,47,0.833027144572305,False,SMOTE,True,7,3,not majority,0.5369101451135407,0.10694634960006971,0.8755032703529466,modified_huber,l1,16182.036039426024,linear,0.4579214338621359,2.545674002362093,0.11724974562314813,0.020485407930230164,True,True,SVM,False,True,True,False,True,False,35512989,True,True,False,False,False,True,False,True,True,True,False,False,PREDICT,False,True,225
20,7,0.04358594618608491,0.10908389910175151,0.07290596146953476,most_frequent,8,0.0005810402425530397,eigen,0.5301011724223175,100,6.565125184582871e-05,8,2,29,2,5,37,0.960743853703723,False,NeighbourhoodCleaningRule,False,6,8,not majority,0.26543511711052736,0.02689702573907954,0.359413383502331,modified_huber,l2,53001.86369228459,linear,0.5331246227335723,3.41759351385149,0.733357393544678,0.02815386737334845,False,True,SVM,True,True,False,False,True,False,2515236030,True,True,True,False,True,False,True,False,True,False,True,True,PyRadiomics,False,True,595
20,8,0.8265752750734645,0.055301765436732514,0.98822267866484,median,5,0.0009664952930220513,eigen,0.8420830111435489,10,1.88563929727644e-05,6,2,36,1,4,36,0.8414159510334239,False,NearMiss,False,9,3,auto,0.6787370415810299,8.198254515025147e-05,0.7870271420519035,squared_hinge,l1,740.2439498197576,linear,0.25263345859453346,5.2050757469892455,1.6343791712498223e-05,0.0021116017854077127,False,False,SVM,False,False,False,False,True,False,569909784,True,False,False,False,True,True,False,False,True,False,False,True,PREDICT,False,True,860
20,9,0.7990991735755809,0.15096350272634884,0.7326787703560914,median,8,0.00029750067360192236,svd,0.4697504384825698,50,0.0006778865052749464,8,2,34,3,4,31,0.9996685237694399,False,SMOTEENN,False,6,5,auto,0.4773349769141784,0.5652459481518437,0.5200203557009397,squared_hinge,l1,3.071442491661557,poly,0.1253326592033307,5.1960584388651485,0.09446295956474023,0.02026812946128414,True,False,QDA,False,True,True,False,True,False,2329923769,False,False,False,False,True,False,False,False,False,False,True,False,All,True,False,3880
20,10,0.8934706185539725,0.03332502950809672,0.01202789233308077,mean,8,0.0017904553340730041,svd,0.2692890408123979,100,0.005139513214081221,6,4,81,3,3,20,0.7705996291313822,False,NearMiss,False,13,8,auto,0.5881530745756149,0.00019852603985556213,0.7881761323604627,hinge,none,14.302582982502765,poly,0.6921613373616852,2.3310265553523575,0.7127560833111124,0.0015268609391742933,False,True,GaussianNB,True,True,False,True,False,True,2478095670,False,True,False,False,False,False,False,False,True,True,True,True,PREDICT,True,False,4110
20,11,0.9476552702103649,0.0025439213091610537,0.7929476395115641,median,5,0.006915966308039723,svd,0.26379031906717554,95variance,0.14774465869845782,5,4,25,2,4,10,0.8189090487661221,False,RandomUnderSampling,False,8,11,majority,0.5674251358204246,0.0007278972946587873,0.9522245898960943,hinge,l2,131921.5605858769,linear,0.7046552587492861,5.994608522456719,2.1448449354180166e-05,0.01562052935575909,True,False,LDA,False,True,True,False,True,True,1076088274,True,True,True,True,True,False,True,True,True,False,False,False,All,True,True,4325
20,12,0.21705985546493234,0.06299089242743162,0.6086935834906492,median,8,0.34648725084130816,eigen,0.09592555503893872,10,0.012065968179606994,9,4,31,2,4,20,0.8041939310444617,False,RandomUnderSampling,False,13,7,not majority,0.5670826221540632,5.8870431643854e-05,0.23739783566829287,hinge,none,125.26718211253427,rbf,0.9961601897446135,1.8969329902171526,0.00038173554693644336,0.0381184647071655,False,True,QDA,True,False,True,True,True,True,3774553152,True,True,False,True,False,True,True,True,True,False,True,True,All,False,False,585
20,13,0.9444465287050514,6.726546198449847e-05,0.9858052008141833,most_frequent,7,0.7198378779525578,eigen,0.34283933458189053,100,0.19248016869182163,6,2,41,3,2,41,0.8105649067089102,False,ADASYN,False,17,5,not majority,0.6628307179128674,0.00042643413062957856,0.923851576301319,hinge,l2,372912.84567542485,linear,0.6464550170679875,2.0202181445196437,0.019390187568368557,0.005180570468561459,False,False,SVM,True,True,False,False,True,False,2720861679,False,True,False,True,True,False,False,False,True,True,False,False,PREDICT,False,False,20
20,14,0.34256672217558126,0.01250399889191608,0.18054767609557776,median,6,0.4869844328543399,svd,0.3980190472682462,95variance,0.0002030786335699151,8,4,74,1,5,35,0.7502961715208446,False,NearMiss,False,19,4,majority,0.40198205164420886,0.0018260268454918232,0.2778757734638432,hinge,l2,22002.164241197526,linear,0.47541631221467273,2.0551660397124234,0.11482994251943822,0.0036277952263641527,False,False,SVM,True,True,True,False,False,True,2378425138,False,False,True,True,False,True,True,True,False,True,True,False,PREDICT,True,True,1480
20,15,0.12272002241524504,1.8636794738776286e-05,0.29336189642420774,knn,6,0.01073338802107976,lsqr,0.3531674534875886,100,0.013225695710208556,6,4,51,3,2,22,0.990339052207525,False,RandomOverSampling,False,8,5,all,0.48663669267096005,2.0587290854146558e-05,0.43183668475337333,squared_hinge,l1,27.12987967425988,rbf,0.7953235785908204,4.273157239409077,0.08753243047521395,0.0010381671452170936,True,False,SVM,False,False,False,True,True,False,2544339045,True,False,False,False,False,True,False,True,False,True,True,False,PyRadiomics,True,True,3060
20,16,0.09619470051291723,8.74970267117496e-05,0.3306122214858235,mean,6,0.00018125933078050113,lsqr,0.9522928830624339,50,1.1948465002460717e-05,5,2,51,1,4,58,0.8891118991837889,True,NearMiss,False,17,12,not majority,0.4561671575104211,0.07044435023617382,0.4230443821973834,modified_huber,l1,13.709739442425933,rbf,0.5264511710081595,3.9671003122994053,0.001777047040369298,0.17289025635093416,False,False,GaussianNB,False,False,True,False,True,True,722193082,True,True,False,False,False,False,True,True,True,False,True,True,PyRadiomics,False,False,450
20,17,0.04772281055206584,0.0012451465171365093,0.2640732455619429,median,7,0.0026657532925363327,eigen,0.3740452132092297,50,0.7279668376949967,8,3,93,2,3,16,0.7792750077490916,True,SMOTE,False,16,13,majority,0.6389528148571648,0.004300120995788264,0.624674923822877,squared_hinge,l2,2450.2961351337995,rbf,0.770890662054899,3.2459079430959417,0.0001447226478478208,0.010624367616383922,False,False,QDA,False,False,True,False,True,True,613320992,False,True,True,False,True,False,False,False,True,False,True,True,All,True,True,4235
20,18,0.36052395867988973,0.0044463729409337585,0.8153622526793411,median,9,4.243581458437841e-05,svd,0.36945837539827175,50,0.9873700357993092,7,3,72,2,4,19,0.8961342149138696,False,RandomUnderSampling,False,7,10,not majority,0.6521056892839849,0.6068633178968179,0.6829473692408944,modified_huber,none,26903.005055126105,linear,0.22988568222604844,6.334746475313722,0.006917937881374989,0.010751903414275522,True,False,QDA,True,False,True,False,False,True,3863268698,True,False,True,False,False,True,True,True,True,True,False,True,PREDICT,True,True,1220
20,19,0.37095231820038166,4.252811421913752e-05,0.05634692935377483,mean,9,0.00010996675756062463,svd,0.6492877810467131,100,4.560015178112386e-05,9,4,98,1,3,26,0.7960555003695996,False,SMOTEENN,False,18,5,auto,0.5054560505570185,0.00034775346717365904,0.16963191612874673,hinge,l1,1671.6298341462164,rbf,0.0036809615538923035,1.2649938508461447,2.1970213686459692e-05,0.11647364420512145,False,False,QDA,False,True,True,True,False,True,2578210928,False,False,False,True,False,False,True,False,True,False,False,False,PREDICT,True,False,235
20,20,0.35899037009059565,0.0008520143893557502,0.8065620799192144,mean,7,0.1760056710432881,eigen,0.1912015843458693,50,0.00019728710520695882,8,3,87,2,5,46,0.7955140548495729,False,RandomUnderSampling,False,9,9,not majority,0.3447171910398558,0.11283880219616298,0.12772425263898124,modified_huber,l2,63.91801535028889,linear,0.04064775634835471,6.788255790114805,8.803462655194595e-05,0.02028079521196051,False,False,QDA,False,False,False,False,True,True,192760419,False,False,False,True,False,False,True,True,False,False,False,False,All,True,False,4640
20,21,0.8039591828752474,0.004174396540482014,0.5946119416119445,knn,7,0.004684807733646013,eigen,0.7079088546612279,95variance,0.0300458079194327,6,4,34,1,5,57,0.7884923159377231,False,NeighbourhoodCleaningRule,False,9,11,not majority,0.560071149729057,0.12440171442256476,0.7429255262160007,squared_hinge,none,731.8345168963225,poly,0.18983144742952518,5.330686862802537,0.03240699989665184,0.0015946474454295787,False,True,SVM,False,True,True,True,False,True,2152536889,False,False,True,True,False,False,False,True,False,False,True,True,All,True,False,3210
20,22,0.5355470929613858,2.7683068530828628e-05,0.21839697952490178,median,5,0.00021094901353794614,svd,0.5299595236656833,95variance,0.0216691556003521,5,2,97,1,5,54,0.9483921500329989,False,RandomUnderSampling,False,5,9,not minority,0.6734934294851253,0.014061779934374526,0.213204648896256,hinge,l2,1.1149428470278013,linear,0.3264680500518763,3.5994901536712725,0.0004096922313879062,0.039221865313719656,False,False,GaussianNB,True,False,True,False,False,False,485238456,True,True,True,True,True,False,False,False,False,False,True,False,PREDICT,True,True,2910
20,23,0.1586069954443058,9.80938210360014e-05,0.623423747057332,median,6,0.000692045401604298,lsqr,0.93695548737274,50,6.5120379058811e-05,7,2,61,3,2,30,0.8932041863687838,False,SMOTE,False,15,13,auto,0.6857058900866962,0.000491954661491788,0.7897834339493437,squared_hinge,l1,98904.06604867044,poly,0.34094257792744165,6.080261991669854,0.635758090797607,0.0018778886566223829,False,False,SVM,True,False,False,True,False,False,3505976944,True,False,False,True,False,True,False,True,True,False,True,False,All,False,False,1945
20,24,0.35899037009059565,0.0008520143893557502,0.8065620799192144,mean,7,0.1760056710432881,eigen,0.1912015843458693,50,0.00019728710520695882,8,3,87,2,5,46,0.7955140548495729,False,RandomUnderSampling,False,9,9,not majority,0.3447171910398558,0.11283880219616298,0.12772425263898124,modified_huber,l2,63.91801535028889,linear,0.04064775634835471,6.788255790114805,8.803462655194595e-05,0.02028079521196051,True,False,QDA,False,False,False,False,True,True,192760419,False,False,False,True,False,False,True,True,False,False,False,False,All,True,False,4640
20,25,0.6590052782620541,0.07927286645875652,0.5328758059868817,median,8,0.3500148525047981,svd,0.34521213084485525,95variance,0.0009052913980621963,7,3,52,2,4,33,0.9608184335359315,True,SMOTEENN,False,17,10,not majority,0.3936555666428364,0.0002712882806364165,0.8813741958147279,modified_huber,l2,1245.8834925789802,rbf,0.8395081357668218,6.196803090198459,0.00010709136938837248,0.07853396516700539,False,True,SVM,True,True,False,True,False,True,1866041694,False,True,False,True,False,False,True,False,False,True,True,False,All,True,True,4805
20,26,0.585705659428641,0.03818580731025856,0.5915515294845244,constant,9,0.00041741562303859926,eigen,0.3688697850002908,10,2.9018810489656663e-05,6,2,17,3,2,29,0.9794700171770153,False,NeighbourhoodCleaningRule,False,17,11,not minority,0.5237520469529959,0.08684733672848488,0.19393230356884228,squared_hinge,l2,54.18777613349976,rbf,0.7413473408115312,5.681112921732678,0.0005769935702135185,0.00206754354076553,False,False,SVM,False,True,False,True,False,False,3130737462,False,True,False,False,False,False,True,True,False,True,True,False,PyRadiomics,True,False,2935
20,27,0.5737139117107505,0.0026674048780689135,0.7381846601561701,knn,8,0.0016407804987709836,lsqr,0.7335324971668288,10,0.05959469920786883,5,2,60,3,2,46,0.8736122441698856,False,NeighbourhoodCleaningRule,False,10,4,majority,0.33644994419482854,0.002246331644890722,0.18419799121718472,hinge,l2,1.3392166072371658,poly,0.14990979155505246,6.7714953461835545,1.5471563356701608e-05,0.2091238809037969,False,False,SVM,True,False,True,False,True,True,131057546,False,False,False,True,False,True,True,False,True,False,False,False,All,True,False,1735
20,28,0.8006483878197934,3.967375292688104e-05,0.14169364623585523,mean,8,1.99747548355732e-05,eigen,0.9226722918489964,95variance,0.019424678991974555,6,2,73,3,4,10,0.8402295533847804,False,SMOTETomek,True,18,6,auto,0.6563459944777532,0.0016338636204013429,0.7475826518099377,hinge,l2,10.075107263796982,poly,0.8779049742607538,6.351876829026663,0.06141944202640844,0.14950152942703337,True,False,LR,True,True,True,False,False,False,540624307,True,True,True,True,False,True,False,False,False,False,False,True,All,False,False,2715
20,29,0.7976120444171848,0.002012611613135288,0.09124175735904294,knn,8,0.00010021893556364471,lsqr,0.6903961249255874,10,0.0813567815364451,5,4,40,3,5,10,0.9398388903209662,False,ADASYN,False,6,7,not majority,0.4957206129242235,5.588466144295356e-05,0.6245997722804343,hinge,l1,2.7873683487183594,poly,0.32725583646272693,2.869126578321541,0.023602891288419938,0.0015565525314455092,False,False,SVM,False,False,True,True,True,True,3909825000,False,True,False,False,True,False,True,True,False,False,False,True,PREDICT,True,False,635
20,30,0.0023649893374255715,0.0007262968114568276,0.24998173700020165,mean,9,0.20857918498021474,eigen,0.6776057658506671,95variance,0.006671165734219205,8,3,26,2,3,41,0.9006898467547075,False,BorderlineSMOTE,False,15,8,not majority,0.25787767179539645,0.00013467799968574698,0.48440182551934674,modified_huber,none,33.87468776169361,poly,0.3606800306491518,6.062251368421739,2.810433662741863e-05,0.08241640700655543,False,False,SVM,True,True,True,False,True,False,2569256702,False,True,False,False,True,True,False,False,False,True,False,False,PyRadiomics,True,False,1545
20,31,0.856789821072234,0.0020831116751360143,0.8877008158613346,most_frequent,8,2.9317033645912917e-05,lsqr,0.38130420761924266,95variance,0.021849290471642444,5,2,12,3,3,36,0.7599272747896606,False,SMOTE,False,13,7,majority,0.47799668370747533,4.9138655189517545e-05,0.44438267191514713,hinge,none,4.959810276291772,linear,0.42581652227807576,3.302481972880299,0.0027918562080847566,0.030596574793675734,False,False,SVM,True,False,False,True,True,False,668321471,False,False,False,True,True,True,False,False,True,False,False,False,All,True,True,4935
20,32,0.8486829433521882,0.0003272979604378743,0.8422217275615649,median,6,5.4319683516220016e-05,svd,0.9082287082397529,50,2.0835931707062396e-05,9,2,46,2,4,35,0.9795177652281786,True,SMOTETomek,False,14,13,auto,0.6586477867921181,1.0933233344868537e-05,0.7037084098026319,hinge,none,1.1668418735737025,poly,0.8451525898105781,5.4635839024445385,0.00034144327384745283,0.009755738493497075,True,False,SVM,False,False,False,True,True,True,364862726,True,False,False,False,False,True,False,True,False,False,False,True,All,True,False,375
