Iteration,Rank,CNB_alpha,ElasticNet_alpha,ElasticNet_l1_ratio,ImputationMethod,ImputationNeighbours,LDA_shrinkage,LDA_solver,LRC,LR_l1_ratio,LR_solver,PCAType,QDA_reg_param,RFmax_depth,RFmin_samples_split,RFn_estimators,ReliefDistanceP,ReliefNN,ReliefNumFeatures,ReliefSampleSize,Resampling_Method,Resampling_k_neighbors,Resampling_n_neighbors,Resampling_sampling_strategy,Resampling_threshold_cleaning,SGD_alpha,SGD_l1_ratio,SGD_loss,SGD_penalty,SVMC,SVMKernel,SVMcoef0,SVMdegree,SVMgamma,StatisticalTestThreshold,random_seed,Number
39,41,0.6513419748519932,0.07887085553959619,0.2826203615874071,mean,8,1.9310535231848615e-05,eigen,0.9036806108545812,0.5040932869600356,saga,100,0.14850085412639044,7,4,45,3,4,39,0.894282353028032,SMOTE,16,14,auto,0.36900858208318466,0.00043879215955820055,0.7151108199782124,hinge,l2,12.56001558270622,poly,0.319757274269734,6.194615227979007,0.679804955248384,0.0034014095971238527,195349578,1460
39,42,0.8178650893581164,0.012584188197441809,0.5845831710129531,median,5,0.7539439415464578,lsqr,0.6102713059303302,0.30447017320832903,saga,95variance,0.0001376730518804722,9,4,46,2,2,47,0.9531712848337492,NeighbourhoodCleaningRule,19,8,all,0.29549089046628374,0.2594224787009545,0.3943275281704024,hinge,l2,255715.54429308083,poly,0.723686583361947,5.42489383203309,0.00012675037456496785,0.0342544565617145,2255197915,1475
39,43,0.7688108609588663,4.302192019634056e-05,0.1404684941484623,constant,8,0.006556727645669168,svd,0.23236802934509082,0.24121859482259522,saga,95variance,0.005860113861995262,8,2,16,3,5,53,0.8381599749722637,NearMiss,19,8,all,0.7440072881987758,7.550193623698706e-05,0.336668569718671,squared_hinge,none,728.3543509958445,linear,0.5508455464568968,6.823124427358538,0.1543127318432571,0.008631441631647037,967535523,1245
39,44,0.7766112898878277,0.5659421310013647,0.2792728231737388,most_frequent,7,0.00013828208861101687,eigen,0.4543847016029816,0.15012089818368524,saga,100,2.6307092076628535e-05,9,2,25,3,2,12,0.9798662353318196,RandomUnderSampling,14,10,not majority,0.4872342345606429,0.00021318638527952045,0.49206378383128624,modified_huber,none,255116.19243984798,linear,0.04656268778192718,2.7103034376585695,0.05808452877395488,0.0016103578456325945,4119321326,140
39,45,0.7764473037015398,0.38889537159854504,0.9393875632080743,mean,9,0.13722010004565563,eigen,0.6335967603744979,0.05225032927956286,saga,95variance,0.003257540138732928,5,3,65,2,3,36,0.8882464953520461,RandomOverSampling,18,11,not majority,0.3138733752433194,0.02902183166397859,0.9784142392197005,hinge,l1,25.835844245997386,poly,0.24102382778999587,5.731455143837196,0.0961010149832554,0.0231037962659829,2671457384,305
39,46,0.9454137094415642,4.151511529322625e-05,0.4014315097469223,most_frequent,6,0.00034587908635047506,lsqr,0.40974845973205687,0.03576023855938881,saga,10,0.0024807862238881615,8,3,69,3,3,51,0.8338869739360707,NearMiss,7,8,not majority,0.4610098686949771,8.845732077538626e-05,0.8062204247905559,hinge,l1,38637.89284320658,linear,0.0809076004082061,3.3441332718618977,0.10893770044305233,0.013621205998168882,45536177,480
39,47,0.9325449627548574,0.0002838522341847428,0.9980497001791026,constant,9,9.342598099023273e-05,eigen,0.4092774042279219,0.5502683143559534,saga,50,0.16731224201338576,9,2,13,1,2,41,0.7947446449921705,ADASYN,7,14,not minority,0.3925698191765463,0.00786799814704279,0.5181662047294318,squared_hinge,l1,3574.8835273099144,poly,0.47770005843409014,5.982369405438992,0.050364487910857965,0.0026024053866101292,66868939,1570
39,48,0.9951171215740948,0.06632659041937211,0.43309130156514564,mean,7,0.352790024444278,svd,0.46660860499147083,0.7156094976116516,saga,10,0.05131449051825591,9,4,22,1,5,19,0.8578747626304905,NearMiss,8,4,all,0.5032401252645284,0.0008419517587513377,0.05690488331704313,hinge,l1,6379.023654168594,linear,0.6965172073362358,2.532514007141517,0.6697971972959834,0.03380712028204791,1740346163,1975
39,49,0.35623594433377204,0.000271377483553542,0.5433056284512153,median,5,7.36284287561658e-05,svd,0.5893784695167195,0.4654364296357103,saga,10,0.003017048076509485,7,4,43,3,3,25,0.7832363623341041,ADASYN,14,7,not minority,0.6523902444692851,0.0200135369010846,0.6599739938331894,squared_hinge,none,39618.76034057487,poly,0.9901611720162087,3.212245945550337,0.0003352961267059599,0.03074225227666466,2571938185,640
39,50,0.5183904368929978,1.5533109208329627e-05,0.4267101095291289,constant,9,0.0030418985657795373,lsqr,0.8185210540816176,0.9293908425649446,saga,100,0.001437956291013619,7,2,73,2,4,40,0.9366377546204674,SMOTE,6,4,not majority,0.3801387520989335,0.11214037737426637,0.6192541800846373,hinge,none,27889.248940815236,rbf,0.9284797812906148,3.5029104797927033,0.007149530891852556,0.0014560891756322171,1325289782,785
40,1,0.9892436641496942,1.3892163102113016e-05,0.6701805524838333,mean,8,1.941726653489726e-05,svd,0.5808341851847166,0.6798446304984798,saga,10,0.8773446203519264,9,4,13,1,4,20,0.9132145365652407,RandomUnderSampling,14,12,not majority,0.6998428473683009,0.005825135227072106,0.798120946114819,squared_hinge,l2,430.1797407783228,linear,0.23544405621336018,4.949762363206001,0.023622813509318403,0.009151706700454237,3739117218,845
40,2,0.6669627165398565,0.48509651116559516,0.23639331422729515,median,7,0.000931321330452307,eigen,0.39766994011487067,0.8654532964272255,lbfgs,95variance,0.0002752333614036831,5,3,25,3,4,39,0.9598398193468394,SMOTETomek,7,10,majority,0.5151300522297553,0.3345764731230668,0.18544907049626969,modified_huber,l1,234326.0152116835,linear,0.8291109010496961,1.5144489035302333,0.25092620468298255,0.28383599784218594,2300097164,280
40,3,0.2549951555888913,0.013073942367944362,0.337755626081401,median,6,0.024795419266678647,eigen,0.31131624566621097,0.9624023772189642,saga,100,0.00022890497128441695,8,4,53,1,2,30,0.8723077666428929,SMOTEENN,13,7,not minority,0.4667492569047235,0.006824063019065336,0.20790309054109557,squared_hinge,l1,7552.945414860711,poly,0.790339076516929,4.874512795211729,0.0004315014721621137,0.0017033082571796393,1129711454,1945
40,4,0.9799595871555933,0.05526599839461175,0.7834023418314979,constant,9,2.193227987045901e-05,svd,0.27736620228632114,0.7015733957770706,lbfgs,100,0.0001702827802449194,8,2,41,3,5,32,0.7577207007267709,NearMiss,16,6,all,0.3076477399903547,0.00038855043821848275,0.22280009106317722,modified_huber,none,36.81580628898149,rbf,0.014365607649938106,6.377123028848988,2.436975346977763e-05,0.0023191739514736623,1589022904,450
40,5,0.8275551625740954,0.014235431831151907,0.4929079564542517,constant,9,0.006148076164726177,svd,0.1806817595185919,0.3958068025623347,lbfgs,100,1.4303810556201125e-05,9,2,99,1,2,52,0.9078503321938246,ADASYN,13,10,not majority,0.4742255155788124,1.1776581168908414e-05,0.32653535656234733,squared_hinge,l2,43.170827313402505,linear,0.632314262176444,6.985574405611355,5.7017562234911195e-05,0.004405531234595371,895245295,1435
40,6,0.23980162112268022,0.003675118501744997,0.9102249262841093,knn,8,2.736342726483834e-05,svd,0.5344875598726513,0.9414910793018438,saga,100,0.023476617714708548,9,2,23,1,3,34,0.8194302719421995,SMOTETomek,15,13,not minority,0.27873578888125045,0.003836091248747179,0.7010405309291602,squared_hinge,l2,12911.20832223393,poly,0.19375143731462807,5.6074371811781125,0.017319536226904745,0.24888479100934055,765607270,1910
40,7,0.028423184975076232,0.002266508520882655,0.7773446584282696,knn,9,0.47601494774074476,svd,0.28031435470341426,0.5625452062546318,saga,10,4.5561768799767805e-05,7,3,72,1,5,26,0.9001512371081943,NearMiss,11,10,not majority,0.4826588084924639,2.25370323792459e-05,0.4749654548492295,hinge,l1,3.226323607856509,linear,0.8375643396283368,6.536396002152169,0.0034466707325121167,0.026478980994669332,4011132695,1640
40,8,0.5161769224724123,0.2909703720429162,0.4669355548813523,knn,6,0.02426880020578378,lsqr,0.9594856753412521,0.9572751523625211,lbfgs,50,2.530381845658853e-05,9,4,16,2,5,34,0.8440967445984079,BorderlineSMOTE,8,3,auto,0.4011679229914384,0.014920089764830268,0.591570774217805,modified_huber,none,16.59775556449964,linear,0.6210698543551343,4.82286201613763,0.004621308287553911,0.040875765143325825,3984359344,645
40,9,0.06505535590204203,3.003160619332321e-05,0.7501274699609598,knn,5,0.0013819075616669598,lsqr,0.28792704873592134,0.3413749271889034,lbfgs,95variance,8.776621448923768e-05,5,3,14,3,4,12,0.8783017115308226,RandomUnderSampling,12,14,all,0.5543123805542938,1.9936256838248765e-05,0.21671567207183318,modified_huber,l2,453643.40062505915,rbf,0.7332404517162372,2.595215276022776,0.005907824992806046,0.006046328568035079,1260304045,860
40,10,0.8256010409489658,6.502098096444845e-05,0.9347606941280829,mean,9,0.014352154792262543,eigen,0.21929300190477152,0.15768573400862418,saga,10,0.0028008346257437046,8,2,39,1,5,59,0.9681658433491405,BorderlineSMOTE,19,14,majority,0.5170541600145858,0.00041731775629392836,0.3748430688259098,squared_hinge,l1,4.205752819270469,poly,0.14747764601488333,4.342033703528691,9.021376862259195e-05,0.0016302830764775606,2148524271,1085
40,11,0.0846562987224182,0.00010989881977074223,0.2101394909167722,mean,9,5.025561767149562e-05,eigen,0.41083729203058406,0.7795285367416834,lbfgs,95variance,8.602536335733085e-05,8,3,23,2,5,52,0.9736640389256594,SMOTE,17,7,auto,0.5494359170787833,0.5751570614174474,0.578590680497978,hinge,l1,8132.793770796156,rbf,0.8670397972338294,3.7184083451835743,1.3579159396828995e-05,0.0038885149297998196,276517932,25
40,12,0.07048608657401223,0.0002987485576990339,0.9474562424272065,knn,9,6.09725915729975e-05,svd,0.5733239154398918,0.8809108397403612,saga,50,1.6775200604614186e-05,6,2,61,1,3,35,0.7642007046690692,SMOTETomek,8,6,majority,0.2891891369230611,0.004862621781358931,0.22224517996310678,squared_hinge,l1,44.225005388859,poly,0.5854360622106888,4.756307943181899,0.002145692159175826,0.04730951424437272,1375640533,1615
40,13,0.29680192278359296,0.12834148222703068,0.1854270093194884,knn,9,0.00011346743728314751,lsqr,0.9370590683491127,0.34106590778295354,saga,95variance,0.04974107729339862,8,2,58,2,2,36,0.9197622926359118,RandomOverSampling,14,6,majority,0.6519620862435911,1.5703151548153643e-05,0.606356527053345,modified_huber,l2,415613.9842047312,poly,0.49771614373518214,6.354033296479299,4.055547031915885e-05,0.18525893624086381,142716676,5
40,14,0.354539220868044,0.0001992366332826762,0.044353117000149433,knn,6,1.5624190287876854e-05,lsqr,0.14475685121892945,0.155322559193387,saga,50,0.011120017987130094,8,2,63,1,5,28,0.9485406779813701,SMOTE,19,6,not majority,0.4788181167904584,1.1476836848728353e-05,0.6428713314102202,squared_hinge,none,1199.9683525611217,linear,0.6488336672595525,6.9890854701355565,0.00023739892188571343,0.00989197719401066,1838099003,1150
40,15,0.5126220534032614,0.01096866204881937,0.30771953728855506,median,8,0.05632255236021845,eigen,0.2819046722893762,0.3478468592672467,lbfgs,95variance,0.0006180727784328895,6,4,79,3,5,20,0.8193542531855496,BorderlineSMOTE,15,9,not minority,0.5281778936147365,0.07327225102245362,0.4487560245245622,squared_hinge,none,106.85320715158447,rbf,0.8623501487339513,2.866866370233941,0.10408219628332802,0.03305484524150849,1680409084,1185
40,16,0.06763783717247773,8.249473112691167e-05,0.4649865291880054,constant,7,0.001311208704127823,svd,0.15502770206592942,0.3931572504026294,saga,100,0.7360649577428322,5,3,67,1,5,41,0.8676650695150181,NeighbourhoodCleaningRule,6,14,auto,0.3398079000397378,0.013244936949292324,0.38155385839515066,hinge,l2,5690.367013686152,linear,0.3033971255359357,4.234687364825366,0.0005624696370745447,0.004649711408215648,1278578641,995
40,17,0.4718262908450711,0.015339620713134848,0.24690199458362927,most_frequent,7,0.7967794405881732,svd,0.5450030020493801,0.5947799108241243,saga,95variance,0.7820297107762141,7,4,89,1,3,52,0.8992285717365078,SMOTEENN,13,14,not minority,0.40538039112257795,0.09473815822459486,0.32192638949121855,modified_huber,l1,364311.6033086747,linear,0.7417260927614296,3.0261393048774807,0.0007784720494307444,0.08057423468863814,1713787958,1430
40,18,0.7353267321309784,0.20235140095280668,0.9742857152881093,knn,7,0.0005598960001322729,lsqr,0.526443726337122,0.5546617302040441,saga,100,0.00015395765132941472,6,2,70,3,4,20,0.8340104452211656,BorderlineSMOTE,16,5,all,0.4570351247080664,0.6271152620457386,0.02710861310523316,modified_huber,l1,554.722744713326,poly,0.8078993033814903,4.077137688744684,0.0001413079555603118,0.0037637947546700283,3028932959,260
40,19,0.6059820050401272,0.0001562724144611055,0.04141966420560572,knn,5,0.2230157931176318,eigen,0.7132046234268975,0.8241591929377462,lbfgs,100,9.795753069438203e-05,7,3,78,2,5,22,0.9427274758264188,SMOTEENN,14,8,not minority,0.6210297780292806,0.7142902984323287,0.15811419303660035,squared_hinge,none,3.654954966798393,poly,0.6839148145078006,4.688883680649873,1.78748830263002e-05,0.010323163634316831,1059949789,1385
40,20,0.9406391634475277,0.058848693745520035,0.4307375499617453,mean,7,1.171068387066614e-05,svd,0.6965119371141466,0.632449272934223,lbfgs,100,0.07879342233365565,8,3,66,2,4,21,0.9479989861445081,SMOTEENN,18,11,not minority,0.36662949863545025,0.011030670746529695,0.0806660549900362,modified_huber,l2,56.818629534165645,poly,0.7580932807954518,6.705360479587613,0.05471263862059405,0.017982894872479938,2190925936,1005
40,21,0.1133247936733528,0.00010421368299215482,0.02083959892777243,knn,6,0.0011146467249141872,svd,0.5945591083142958,0.6335213326325567,saga,100,0.00032472966946579633,5,4,33,2,5,39,0.8417971075814684,NeighbourhoodCleaningRule,5,12,majority,0.5808232090083542,0.1518410288711549,0.9947612775509389,squared_hinge,l1,3.2607946437390467,poly,0.27367387267048193,4.961823730243068,0.3461640104606394,0.11274041851916021,3581441173,75
40,22,0.9056052310224307,0.002268280224537284,0.9846553127536308,mean,5,0.0014787958184074102,svd,0.4144221956697762,0.5120540150955102,saga,95variance,0.00031897125901229456,8,2,65,2,3,13,0.973327157312868,NearMiss,13,14,not minority,0.7412515150555055,0.8814887670809001,0.2490432903852271,squared_hinge,none,819.2714948416819,poly,0.49347309433012176,2.6378214427435602,1.4574225231864688e-05,0.0030264769534692313,1263761242,1510
40,23,0.5386039237510251,0.0007698098215560413,0.4416874326992082,most_frequent,9,2.5497073123711144e-05,lsqr,0.12604190851292318,0.1706300712538641,lbfgs,95variance,0.1125788149473206,6,2,11,2,4,54,0.8409868663211078,SMOTETomek,17,6,majority,0.5787612974375358,0.0005577290416011141,0.04728192653759067,modified_huber,l2,2.07913526454125,poly,0.9802389652853147,3.407512352935791,0.007623461581524022,0.08206628671758041,3570135033,90
40,24,0.6657161505594192,0.00013520243077964564,0.7477616041836636,most_frequent,7,2.0079096271046164e-05,eigen,0.6719493421779376,0.5088089880295308,saga,10,0.03820818777098273,9,3,86,1,5,55,0.9902068557521055,SMOTE,12,11,not majority,0.7490711843138462,0.01142071920946643,0.07978028211464383,hinge,l2,1.8581841505922492,rbf,0.16246901506600397,6.400067026675549,0.008460388757486382,0.001981677188756458,2953520199,1620
40,25,0.5968422865532905,0.006997253460897808,0.09928924931547689,most_frequent,6,0.0001151558251271861,svd,0.8129884381094701,0.6240577176645674,saga,10,0.00019054180015362887,6,3,35,1,4,48,0.9008434560717694,SMOTEENN,9,11,auto,0.262479038699195,0.0001130871686920638,0.8693845311173352,squared_hinge,none,11633.91520260599,linear,0.31837189233955443,3.542267217273291,0.08725433247389973,0.007186426077729104,612074260,1800
40,26,0.4100405646962316,0.011160020235761148,0.46146883895026014,constant,9,0.5528177899733754,svd,0.41448814937034384,0.4560363567715354,saga,95variance,0.03209558431123971,8,4,32,1,5,18,0.908322060230431,RandomOverSampling,9,14,majority,0.3150184131986545,0.010449155414479041,0.6313062762284192,modified_huber,l2,145628.12429934804,poly,0.1751503159677753,5.717790322388081,0.39545478827404634,0.11075557883713834,2667527146,955
40,27,0.4718262908450711,0.015339620713134848,0.24690199458362927,most_frequent,7,0.7967794405881732,svd,0.5450030020493801,0.5947799108241243,saga,95variance,0.7820297107762141,7,4,89,1,3,52,0.8992285717365078,SMOTEENN,13,14,not minority,0.40538039112257795,0.09473815822459486,0.32192638949121855,modified_huber,l1,364311.6033086747,linear,0.7417260927614296,3.0261393048774807,0.0007784720494307444,0.08057423468863814,1713787958,1430
40,28,0.7209690149616769,0.03199016808026279,0.6710939946536364,mean,8,0.00017603123437525493,lsqr,0.324104409053672,0.5275277996041915,saga,10,0.0008789912112494283,9,2,52,2,2,17,0.8610193536886132,SMOTEENN,12,5,auto,0.6638198871341996,7.720984903877048e-05,0.8446795746038863,squared_hinge,l2,5218.936200467163,linear,0.8538934870509233,5.124809198810535,0.006625564518998436,0.1619657504655608,2765541204,515
40,29,0.291331903424078,0.0015136384792072194,0.9804492322342239,median,5,0.1539173957464128,eigen,0.38552361984650096,0.6144821512280668,saga,95variance,0.003156680870861635,6,3,74,1,3,40,0.9557787369910538,SMOTEENN,10,12,majority,0.7456291942030553,0.00021091026079947747,0.7188563903916307,squared_hinge,none,156041.28708248393,linear,0.5966464460881565,5.497620450506545,0.3637474088648163,0.0011988130328004843,615990032,490
40,30,0.04158043542467671,0.00030446478589392123,0.8204406023871467,median,7,0.46106131310462717,lsqr,0.33962759155591304,0.7342758568347593,lbfgs,100,6.562037756524994e-05,7,4,70,1,4,31,0.8294072884498426,SMOTE,18,12,not majority,0.7159967465694828,0.12485187521448829,0.5947572870433856,hinge,none,41166.08896841919,poly,0.0030204454238218492,6.944082401931967,0.0007925824391180452,0.003925185988278458,10796048,1630
40,31,0.9497608138360761,0.00013035892689143832,0.6175254453492944,constant,9,5.2711051503141145e-05,lsqr,0.2300209277312154,0.6455893419836334,saga,10,0.003073155240363893,9,3,62,1,3,32,0.7543040863137482,RandomOverSampling,17,10,not majority,0.4938878607605441,0.04850113087597377,0.2634412168332141,hinge,l2,649.24313951925,poly,0.5548132895727531,3.134963855863285,0.12337131939618108,0.011102478277126248,923860274,1780
40,32,0.6396229046191786,0.0030043271240079127,0.23596219416594688,knn,7,0.0016308029839546057,svd,0.25613360770701143,0.7329829042232676,lbfgs,100,4.634400539722624e-05,6,4,62,3,3,56,0.9786502222942612,ADASYN,12,9,not majority,0.32586257394082585,0.005551083031123782,0.21643886529650547,hinge,l1,97140.76683162541,linear,0.744780326515888,1.5065274433394478,1.1712835351726843e-05,0.044187140948835635,2206703212,390
