Iteration,Rank,CNB_alpha,ElasticNet_alpha,ElasticNet_l1_ratio,ImputationMethod,ImputationNeighbours,LDA_shrinkage,LDA_solver,LRC,PCAType,QDA_reg_param,RFmax_depth,RFmin_samples_split,RFn_estimators,ReliefDistanceP,ReliefNN,ReliefNumFeatures,ReliefSampleSize,ReliefUse,Resampling_Method,Resampling_Use,Resampling_k_neighbors,Resampling_n_neighbors,Resampling_sampling_strategy,Resampling_threshold_cleaning,SGD_alpha,SGD_l1_ratio,SGD_loss,SGD_penalty,SVMC,SVMKernel,SVMcoef0,SVMdegree,SVMgamma,StatisticalTestThreshold,StatisticalTestUse,UsePCA,classifiers,fractal_features,histogram_features,location_features,log_features,orientation_features,phase_features,random_seed,rgrd_features,shape_features,texture_gabor_features,texture_glcm_features,texture_glcmms_features,texture_gldm_features,texture_gldzm_features,texture_glrlm_features,texture_glszm_features,texture_lbp_features,texture_ngldm_features,texture_ngtdm_features,toolbox,vessel_features,wavelet_features,Number
1,41,0.5099377774335128,0.00035715540827922754,0.8641953114528126,constant,6,1.9765354763588404e-05,lsqr,0.0413740066482352,95variance,0.0037967603947828285,7,4,69,3,5,25,0.9810333024506085,True,NeighbourhoodCleaningRule,False,7,6,not minority,0.35277690306640147,0.0010380338294791,0.6739724174457284,modified_huber,l1,26765.078161720692,poly,0.6405211052247597,3.916142194131867,0.0023815165163925864,0.0013478280764639846,False,False,SVM,False,False,False,True,True,True,3154358600,False,False,True,True,False,False,True,False,False,False,False,False,PREDICT,True,False,8995
1,42,0.5890760751911452,0.12176258815677875,0.3307619327823029,most_frequent,8,0.35287909744731866,lsqr,0.7141797067638356,10,0.3383624031829483,6,4,78,1,4,25,0.8488289980840353,False,SMOTEENN,False,8,13,auto,0.2844934720179126,1.6395251365836418e-05,0.04424015826833805,modified_huber,none,6846.567045613861,rbf,0.2616669657649804,6.557435278231601,0.22142775774421206,0.004589301121151073,False,True,RF,True,True,False,False,True,False,2724127835,True,True,True,True,True,True,True,False,False,False,True,True,All,True,True,21355
1,43,0.9817360656278572,0.005284984501172635,0.4944157141493063,mean,6,0.020696312858670195,lsqr,0.44818724986614,95variance,0.0007812598016067252,7,2,27,2,4,35,0.7679500943778524,True,RandomOverSampling,False,6,8,not majority,0.3175957001067791,0.2521791874370142,0.5316204913605023,squared_hinge,none,13893.200618817089,rbf,0.26130890280276775,2.7215559271429752,0.0005953727654317104,0.16402249632454877,False,False,SVM,True,False,False,False,False,True,3345676688,True,False,False,True,True,True,False,True,False,True,False,True,All,True,False,17680
1,44,0.3773952524544394,4.051860693808662e-05,0.4446864636347233,most_frequent,8,0.001384498546949192,eigen,0.9054376432919985,10,0.011796843569379852,8,2,88,1,3,42,0.8503389218675284,False,SMOTEENN,False,5,13,not minority,0.7045586154552368,5.0621562350025414e-05,0.34940474481150563,squared_hinge,l1,10.179799731343532,rbf,0.6363997382096372,5.489753979874219,0.2230417552142957,0.01579420579114804,False,True,RF,False,True,True,False,False,True,3705138775,False,True,False,False,True,False,True,False,False,False,False,True,PREDICT,True,True,18345
1,45,0.012881449649530974,0.003083335790879876,0.3838519793161381,constant,9,9.048454708598368e-05,lsqr,1.0088357463188835,95variance,0.0001975173111798813,5,3,16,2,3,56,0.9209226676158138,True,RandomUnderSampling,False,15,10,majority,0.3312105250474774,0.001619564218024354,0.6168185167857754,modified_huber,none,12117.941985381865,rbf,0.6144968321751038,3.7748098259596548,0.00011321679606829338,0.11919154656935253,False,False,LDA,False,True,True,False,True,False,1364157925,True,True,True,True,False,True,True,False,False,False,False,True,PyRadiomics,False,False,415
1,46,0.23319408081990955,0.26027164499397454,0.5219660830804473,constant,5,0.0002654690612540667,eigen,0.8754040952032259,100,0.044265648856464286,8,4,61,3,4,55,0.8270291761706212,False,SMOTEENN,False,16,4,auto,0.4958544683775801,2.13572815145285e-05,0.3614839515408961,modified_huber,l1,1.1639904693483816,rbf,0.9424484648146593,3.4547436410316923,0.005507084612266437,0.3110366595882398,False,True,LR,False,True,False,True,True,True,184865839,False,False,True,False,True,True,False,True,False,True,True,False,PyRadiomics,True,True,20695
1,47,0.8030824153253842,0.00025436847909758077,0.866215201069373,knn,5,0.28731440362753774,svd,0.7101556645286294,10,8.978114933725624e-05,5,4,76,1,5,21,0.9128765953184129,False,RandomOverSampling,False,10,8,all,0.5916621176371277,0.003917182611806369,0.07224114486557087,squared_hinge,l2,116.9336389908411,linear,0.9654616235563358,4.697206870841093,0.014232247205845407,0.1354374028586713,False,False,SVM,True,True,False,False,False,False,783969013,True,True,True,True,False,False,False,True,True,True,True,False,All,False,True,20710
1,48,0.6922913215816956,0.1821825973346959,0.7298754928124223,mean,5,0.03310587017214349,lsqr,0.7963960499747805,95variance,0.0010907270878076102,6,4,34,2,2,13,0.9664984155145695,True,BorderlineSMOTE,False,11,10,not majority,0.7030094632438066,0.0049801137091508366,0.584953543708946,squared_hinge,none,4.535552711486736,poly,0.3771129974485614,4.080357750763158,0.18506422623541555,0.261126820000846,False,True,GaussianNB,True,False,True,True,True,False,1725752217,False,False,True,True,True,True,True,True,False,True,True,False,All,False,True,1815
1,49,0.15622526737572762,0.04832790075438522,0.43553391136956054,mean,7,0.0044811802579233714,svd,0.806070651544757,10,0.0010216876978651728,9,2,36,3,2,44,0.9173770528949803,False,SMOTETomek,False,18,8,auto,0.5590150957741662,0.03642095961174799,0.27514725972484066,modified_huber,l1,2110.1376272121815,linear,0.26964578596099653,2.6664672343817917,0.06011650789537076,0.003094521520451405,False,False,LR,False,True,False,True,True,True,3920598810,False,False,True,True,True,False,True,False,True,True,False,True,All,True,False,945
1,50,0.8948220544035589,2.6882704848091935e-05,0.8161129476642367,median,7,0.00030874824027645663,svd,0.934576329588292,10,0.0001225130254341906,5,4,77,3,5,35,0.7922422889672933,False,ADASYN,False,17,3,not majority,0.39064924066822215,0.005161273007334561,0.9455041249954983,hinge,none,8.234124138275238,poly,0.5084837182212302,6.663474665582846,0.00033129727321655754,0.006208430102369001,False,False,SVM,True,False,True,True,False,False,3063433867,False,True,True,False,False,False,True,True,False,False,True,True,PyRadiomics,True,True,4445
2,1,0.10455090212066154,0.000830782916034906,0.618520058047876,constant,7,4.155829989038795e-05,eigen,0.09602052298176765,10,0.7936952663408869,5,4,75,2,2,27,0.8296349830266778,False,ADASYN,False,16,10,majority,0.3878691218834881,0.007939626629959362,0.7231731844607411,squared_hinge,none,445572.0498674338,rbf,0.09662610530934235,2.132053442105143,0.0006463809903875349,0.0032254878723164127,False,True,SVM,False,False,True,True,False,False,2689854695,False,False,True,True,False,False,False,False,False,False,True,False,All,False,True,1840
2,2,0.9821000315063275,0.0006167947334007615,0.29283041662672293,knn,7,0.1923539484330196,lsqr,0.18862889861186272,10,8.384489890523458e-05,6,3,37,3,5,43,0.8419307298665627,True,SMOTEENN,False,17,11,majority,0.2500517563547573,0.002789851202174443,0.8721576115794869,modified_huber,l2,474449.37613118824,rbf,0.20279962699248466,6.340250941080413,0.00602011217902723,0.0117987196182261,False,False,QDA,False,True,False,False,True,True,1478775908,False,False,False,False,True,True,False,False,True,False,True,False,All,False,False,17500
2,3,0.8536121897404922,0.004136944304121793,0.7005030740048682,median,6,0.013368692649926824,eigen,0.7617163395976743,100,0.25358771791307744,7,2,96,3,4,48,0.8654182519504061,False,SMOTETomek,False,11,6,all,0.33645582534995927,1.3876377238044844e-05,0.40267169476541376,modified_huber,none,9.34413385516267,linear,0.3287938221379779,4.472879688033865,0.36333332047601624,0.07904405451853651,False,True,SVM,True,False,True,False,False,True,3313010428,True,True,False,True,True,True,True,True,False,True,True,False,All,True,True,21605
2,4,0.0021532533251577,0.004990362938260764,0.15284323927315013,mean,7,0.013614686916712786,eigen,0.09554436061328096,10,0.1458668900817397,6,4,95,2,2,35,0.8844478567613798,True,RandomOverSampling,False,10,6,not minority,0.3686702872012649,1.165831975082091e-05,0.7592998965874528,hinge,l2,371165.3363564186,linear,0.6678583711885425,2.402065999439398,0.000126049377134723,0.003139285974667884,False,True,LDA,True,True,False,False,False,False,2431255527,False,False,False,True,False,False,True,False,False,True,False,True,PREDICT,False,False,18695
2,5,0.6329046705674752,0.001135141526761159,0.3743810294749432,mean,8,0.21953059305418055,eigen,0.45395481971556506,95variance,0.0005375801061408167,7,3,96,3,2,45,0.946077019314888,False,BorderlineSMOTE,False,7,11,auto,0.6733296566284064,0.0003088309446388271,0.8408392719044572,hinge,l2,144197.95637402878,poly,0.2262552665923937,2.4849537881817474,0.2812630687250917,0.1493367384712393,False,False,GaussianNB,False,True,False,True,True,True,3237116667,False,True,True,False,True,True,False,False,False,True,True,False,PREDICT,False,False,10735
2,6,0.3425848592403725,0.19086133905353544,0.7050241047768153,knn,5,0.00011802362813843198,svd,0.9655520815718697,50,0.0007231515995721007,8,2,87,1,3,56,0.8534999491085226,False,BorderlineSMOTE,False,11,9,majority,0.2784794721563724,1.4325879500096062e-05,0.8578318845157789,modified_huber,l2,938.226820902007,linear,0.12745574321928332,1.7496174622067207,8.413930519085946e-05,0.09553310981208861,False,True,SVM,True,True,True,False,False,True,2360856994,False,True,False,True,True,True,True,True,False,False,False,True,All,True,True,18170
2,7,0.4494339353486744,0.0024152691607445434,0.28789518080508336,constant,6,3.7449639142374585e-05,eigen,0.3882016111153094,10,0.0441553055020193,7,3,24,2,5,16,0.987328152799539,False,NeighbourhoodCleaningRule,False,8,4,auto,0.3480105007361415,0.001925750340348766,0.06607749757828996,modified_huber,l2,5505.734485671242,poly,0.13750705335527968,3.379963135854277,0.00011194395859252107,0.03452550509432154,False,False,SVM,True,True,True,False,True,True,2735437045,True,False,False,False,True,False,True,False,False,False,True,False,PyRadiomics,False,False,935
2,8,0.7495644933812741,0.008074023753823975,0.3516164919359309,median,5,0.005993556282091973,svd,0.5285583274390294,50,7.431570814369589e-05,6,3,70,1,2,14,0.870560733285724,True,NeighbourhoodCleaningRule,False,19,7,not minority,0.5189450446161791,0.7710622472987726,0.5112353486916467,hinge,l2,2.851602973540951,poly,0.48653604229056924,3.7078678106106127,1.1971508138323136e-05,0.00900684399443602,False,True,QDA,False,False,False,False,True,True,791274035,False,True,False,False,False,True,True,False,False,False,True,False,All,False,False,9105
2,9,0.21466799975923678,7.346202723656716e-05,0.8778239356366572,most_frequent,7,0.04784795100542067,eigen,0.924011160869598,10,0.0010300181130392494,6,2,13,2,5,16,0.9079773189083944,False,SMOTEENN,False,14,11,majority,0.446839978072995,0.49744854252610843,0.6241295422246763,squared_hinge,none,14.435517277362427,rbf,0.2496557962493744,4.032989055182382,0.00010531968066631564,0.04844844169858278,False,False,LDA,True,True,True,True,False,True,1197844168,False,True,False,True,True,True,True,False,True,True,True,True,All,True,True,4895
2,10,0.9873966436820212,0.0008064820213008734,0.055936331661880945,most_frequent,7,0.021460104931360732,svd,0.3275420610686235,10,0.0021124067546220335,7,3,92,3,5,37,0.991019864721766,False,RandomOverSampling,False,7,11,auto,0.5062914186714456,1.6920386782321737e-05,0.7806809675777824,squared_hinge,none,13.254266923892224,rbf,0.4631538491756493,1.6737784046953992,0.11964436100536882,0.0011256950591001119,False,False,QDA,True,False,False,True,False,True,3553667541,False,True,True,False,True,False,False,True,False,True,False,True,All,False,False,5425
2,11,0.9675515105234679,0.00010330504098802874,0.5699274371355663,mean,8,0.0017291054722887288,svd,0.564229191228637,50,0.002248993632512559,9,4,78,3,3,28,0.8620179816247768,False,NearMiss,False,12,9,all,0.5685140731881687,0.10397400487495036,0.5508672652961747,hinge,none,42157.17706723546,linear,0.6524193270676142,1.3804521399508543,0.002440470487190441,0.0018101172241041727,False,True,SVM,False,False,False,False,True,False,4029368701,True,False,True,True,True,False,False,False,True,True,True,False,PyRadiomics,True,False,21085
2,12,0.5032780312006048,0.034291959513120585,0.25350473294967923,constant,9,0.0003641824715067985,lsqr,0.2601298159745081,10,1.79461462799258e-05,6,3,92,1,2,46,0.8172549109770959,True,SMOTETomek,False,18,4,not majority,0.5035498802988021,0.017616971795827604,0.03644629407625066,hinge,l1,32395.258018687982,poly,0.13876074842242958,4.060440619764059,0.693550494296555,0.00812810271800519,False,True,LDA,True,True,True,True,False,True,2946321938,True,False,True,True,False,True,True,False,True,True,True,True,All,True,True,6825
2,13,0.2554599255680333,0.00037003553057238724,0.7367817217379179,most_frequent,9,2.7909233807106075e-05,eigen,0.4016003902534202,50,0.00018554505544228608,8,4,23,2,5,37,0.8250202406824532,False,NeighbourhoodCleaningRule,False,17,6,all,0.6787667945545431,0.3447928515357207,0.7958213365837572,modified_huber,l1,28.012827559305517,linear,0.5790193352555817,3.1215142390008594,0.18276952370868146,0.002230656963175601,False,False,QDA,True,True,False,True,True,True,879390361,False,True,True,True,True,False,True,False,True,False,True,False,PREDICT,True,False,9820
2,14,0.4983139604582514,0.0015207048047578406,0.5449396774391799,mean,7,0.02581967947446823,eigen,0.27545851348077444,95variance,0.02779396969779678,7,4,52,2,4,41,0.9824036458255649,False,NearMiss,False,18,11,all,0.3814560106062545,0.000475962504607756,0.1810824518179005,hinge,l2,5.438852094863432,rbf,0.2167019677058042,2.024776954504235,0.09596289645885889,0.11543281677731737,False,False,QDA,True,True,True,True,True,False,816466303,True,True,False,False,True,False,False,True,True,True,True,True,PyRadiomics,False,True,2810
2,15,0.3371698039779092,4.546102673882498e-05,0.056008173237178216,median,6,0.04729230631239332,svd,0.41413520501632606,10,0.06341285395363642,6,2,33,1,4,25,0.8072689389015051,True,RandomUnderSampling,False,11,10,not majority,0.5193372174446201,0.0033781013187166153,0.23712048911715056,hinge,l1,7.861886467313384,rbf,0.12240004171768515,5.329477009843854,0.05785044164119481,0.005454861139281793,False,False,SVM,True,True,True,False,False,True,2646205036,True,True,False,True,True,True,True,True,False,True,True,False,PyRadiomics,True,False,23505
2,16,0.3409496213439931,0.012218941442421473,0.023593274524770003,constant,7,0.07623123513229031,svd,0.17859675360016314,50,0.007687617851446238,6,2,13,3,2,59,0.8878546543636094,True,RandomOverSampling,False,5,11,all,0.5809398470855692,0.10218930714557069,0.20242197056762523,hinge,l1,1.6643894977150135,linear,0.013689742099042279,3.565173253937375,0.00336238397206896,0.1956570243636027,False,False,LDA,True,True,True,True,True,True,2179957494,False,False,True,True,True,False,False,False,True,True,True,True,All,True,True,3795
2,17,0.9510690054707325,0.0006458093287339296,0.8719836522915329,constant,7,0.11053885366978844,lsqr,0.7059899061632635,50,7.320227958788795e-05,6,4,31,1,2,19,0.997345409822868,True,BorderlineSMOTE,True,15,9,not minority,0.2899853961983782,0.0024693524620363737,0.6107208774290993,hinge,l2,50.516082743145034,linear,0.22904003369569248,5.034860370572348,0.5606380781136339,0.024256531119839667,False,False,LR,False,True,False,True,True,False,4168820709,True,False,False,True,False,True,True,True,True,True,False,False,PREDICT,False,True,23410
2,18,0.024769015954496765,0.00019602815236001927,0.8712170602970496,mean,5,0.0016304001038992628,lsqr,0.4933654891299577,100,0.0007099481448758333,9,2,82,2,5,24,0.9020237586156007,False,SMOTE,False,6,10,not majority,0.26651256503771065,0.00374351110162674,0.4668547063936398,hinge,l1,21300.355590350915,linear,0.427748293995041,3.909397045747597,0.05586855260119291,0.0013666038502721952,False,False,QDA,True,True,True,True,True,True,2708306206,True,True,False,False,False,False,False,True,True,True,True,False,All,False,False,15865
2,19,0.4773087238003547,0.14562682193950027,0.7645745016298444,mean,6,1.68842855972351e-05,lsqr,0.1499457425137456,50,0.4653837273063126,8,3,64,1,5,18,0.8894546940551631,False,ADASYN,False,5,3,not majority,0.5173200300645212,0.333674079629442,0.16303617396393544,modified_huber,l2,2.1779572867273584,linear,0.24887780556300532,3.849334994697254,0.00016048449468264778,0.016145964517070333,False,True,SVM,True,False,True,False,False,True,2834147872,False,False,False,True,True,False,False,False,True,False,False,False,PyRadiomics,False,False,9880
2,20,0.4051036438093094,0.05211239218429557,0.5194269914080987,most_frequent,6,0.016325786294259008,lsqr,0.1779967672894609,10,0.14561190673115168,5,2,72,3,2,54,0.8576151612047789,False,BorderlineSMOTE,False,10,12,majority,0.3364072554420677,0.6101787842603759,0.3838127313271452,modified_huber,none,294624.8296821257,poly,0.40838812146329684,2.9686387538451093,0.001079182064314295,0.05469788124686791,False,True,RF,False,False,True,False,True,False,1808909548,False,True,False,False,True,False,True,True,False,True,False,False,All,False,False,9890
2,21,0.8826094468343788,0.00017782255085547826,0.25669589857559794,mean,5,0.17748080720345114,svd,0.3697000682172602,95variance,0.07413280361098155,9,4,96,2,4,39,0.8408825700306748,False,SMOTETomek,False,15,12,not majority,0.4180263037421929,0.0013415576817788254,0.2370732472885222,squared_hinge,l1,13491.19746338025,rbf,0.6950675349342722,4.196077569565231,0.0008366064667706875,0.015960353239518874,False,False,GaussianNB,True,True,False,False,False,False,1421576940,False,False,True,True,True,False,True,False,True,False,False,False,All,False,True,9090
2,22,0.31044440925749817,0.006617677729262822,0.09606918279793475,median,5,0.0001342197217576752,lsqr,0.3125616883244978,50,0.15399318423302058,5,3,23,2,5,29,0.7904143917353095,False,SMOTE,False,11,3,majority,0.6122917608474356,0.0031391281481853136,0.2943369569865151,squared_hinge,l1,53.41020415390146,linear,0.6149802669416949,6.143071889386532,0.011961142255749844,0.05300728648536201,False,False,QDA,True,False,False,False,True,False,2526730812,False,False,False,False,True,True,False,True,False,True,True,False,PREDICT,True,False,2985
2,23,0.8554379259723214,0.10607911808847512,0.6900097441868964,constant,6,0.006346719825233755,lsqr,0.5769719660877556,10,0.013155373443298755,9,4,60,1,3,38,0.758988857407661,True,RandomOverSampling,False,6,8,all,0.40031704833312537,0.004454299562870024,0.10149244956014791,modified_huber,l2,7.600633963376491,linear,0.8465814592971882,3.996470718843228,0.02558384428937285,0.002583324111714539,False,False,SVM,True,False,False,True,False,False,3234137413,False,False,True,False,False,True,False,False,True,False,False,False,All,False,False,23050
2,24,0.8560263392711698,0.10078338836260574,0.41549412261699126,most_frequent,8,5.004542236514385e-05,eigen,0.5929082948207502,10,0.012837844094422584,6,4,60,1,5,35,0.7903550524190207,True,NeighbourhoodCleaningRule,False,18,12,not minority,0.36227419679578177,0.0009239935794217712,0.20036318022782107,squared_hinge,l2,155.0764097256789,linear,0.08960939171056859,3.808464876422973,1.5815458069985792e-05,0.039256474115673186,False,True,SVM,False,True,True,False,False,True,4061364273,False,True,False,True,True,False,True,False,False,True,True,False,All,True,True,21105
2,25,0.2735744750072695,0.010268204549905416,0.5777993732920865,knn,9,0.00021221779213012105,lsqr,0.6389587454608691,10,0.7287094347007027,9,4,54,1,3,41,0.851044158846008,True,RandomOverSampling,False,11,5,not majority,0.6657579316653689,0.06731315986332762,0.8534225809697584,hinge,l1,18041.55852772077,poly,0.060849966692550606,5.888595995376365,0.23533384627511958,0.0013954252988090893,False,False,LDA,True,True,True,False,False,True,2931129583,False,True,True,False,False,True,False,False,False,False,True,False,PyRadiomics,True,True,10320
2,26,0.5929087883842076,0.00043718972028137214,0.4405327554053956,most_frequent,5,0.005625200441996274,lsqr,0.06940036461210107,50,0.12619314060183623,8,4,37,1,4,28,0.8044407135682142,False,NearMiss,True,12,8,majority,0.48147919320479476,0.000698946477697019,0.7594868597640427,squared_hinge,l1,31194.953545636326,poly,0.5910368786376691,2.2960812736617955,3.2824673878133046e-05,0.010873006509089607,False,False,GaussianNB,True,True,True,True,False,False,753568734,False,True,True,True,True,False,True,False,False,False,False,True,All,False,False,9115
2,27,0.4565606879552806,0.06872573359543863,0.3441055403904215,median,7,0.00027266933919131307,eigen,0.3390368601174304,50,0.9158051154162676,8,2,59,3,5,36,0.8299916944596823,True,BorderlineSMOTE,False,5,6,not majority,0.3232641024047219,8.721812834812746e-05,0.6749937827513415,modified_huber,l1,109205.91891553925,rbf,0.041320611207208424,3.1645405142441714,0.8833635678783504,0.21723098466005714,True,False,GaussianNB,True,False,True,True,True,False,1601262154,False,True,True,True,False,False,True,False,False,True,True,True,PREDICT,False,False,19365
2,28,0.24558795836541802,0.13003456017559026,0.6107710744415924,constant,7,0.749078920915116,lsqr,0.667362139472741,95variance,0.006940102688142664,8,3,15,3,3,50,0.8083965717215819,False,SMOTEENN,False,7,5,all,0.2929244012463251,0.00048495251183957146,0.6547494260815921,modified_huber,l1,3.7395657817139667,poly,0.5966217760845557,1.67672764335309,0.07280010876734348,0.017293272806502513,True,False,QDA,False,True,False,True,True,False,3263888957,True,True,True,True,True,True,False,False,True,False,False,True,PREDICT,False,False,24050
2,29,0.7840813354510048,0.0005278068718974924,0.9057221510385796,constant,7,0.40781594579717917,svd,0.1369309546399755,100,0.4593256974731663,5,3,47,1,3,55,0.7819689282765315,False,SMOTEENN,False,6,8,all,0.7349986505806024,0.03339552085124805,0.8620854972103627,modified_huber,none,803059.9137516879,poly,0.9625512777334518,1.1179724400684168,0.0024032428339671548,0.29895169435923064,False,True,QDA,True,True,False,False,True,True,72364844,True,True,False,True,False,True,False,False,False,False,False,True,All,False,False,21875
2,30,0.8777897610113722,0.1185697330752338,0.31143788073977574,knn,5,0.5175167256101694,lsqr,0.7286086312807062,10,1.7235542505991495e-05,5,4,72,2,5,44,0.7630335040071985,False,SMOTETomek,False,9,3,majority,0.437446708422527,1.6628849154855485e-05,0.39729667404295377,squared_hinge,l1,141557.09900381236,poly,0.29592696159864385,3.5767084994746767,0.0025387660980157986,0.01854142275602052,True,False,SVM,False,True,False,True,False,True,363294250,True,True,True,True,True,True,True,True,False,False,True,True,PyRadiomics,True,True,3505
2,31,0.4867495350292289,0.33865141069730553,0.052685902403822316,constant,8,0.00022718481109997179,lsqr,0.7846713193488527,100,0.06001444268893868,9,3,56,2,5,26,0.850804281624146,False,NearMiss,False,16,5,auto,0.7248033739227568,0.9094659430000535,0.6049957226022297,modified_huber,l1,3.3560600936968785,poly,0.7699221925963107,5.939036871292437,0.5022818182353895,0.005201680762711064,False,False,SVM,True,False,False,False,False,False,3506526268,True,False,True,True,False,False,True,True,False,False,True,True,All,True,False,18510
